5.07,-2.3974349986616934,2.724063986722214
5.08,-2.3696662753177415,2.8293615441443327
5.09,-2.3408542223209245,2.9327228366578404
5.1000000000000005,-2.3110184127721305,3.0341059719125996
5.11,-2.280178832730434,3.1334702530663763
5.12,-2.2483558691857866,3.2307761931190075
5.13,-2.215570297891734,3.3259855285716924
5.14,-2.1818432710649325,3.419061232407958
5.15,-2.147196304958258,3.50996752639321
5.16,-2.11165126731434,3.598669892690132
5.17,-2.0752303647063712,3.685135084787555
5.18,-2.0379561297730695,3.7693311377407657
5.19,-1.9998514083546872,3.851227377721587
5.2,-1.960939346536977,3.930794430876906
5.21,-1.921243377610034,4.008004231494678
5.22,-1.8807872089489417,4.082830029476801
5.23,-1.8395948088231586,4.155246397118568
5.24,-1.797690393141576,4.225229235194799
5.25,-1.7550984121401785,4.292755778353059
5.26,-1.7118435370192358,4.357804599814732
5.2700000000000005,-1.6679506465369387,4.420355615385064
5.28,-1.6234448135663844,4.480390086773611
5.29,-1.5783512916227973,4.5378906242268915
5.3,-1.5326955013678552,4.5928411884753375
5.3100000000000005,-1.486503017097962,4.645227091997017
5.32,-1.4397995532232908,4.695034999600894
5.33,-1.3926109507443811,4.7422529283327215
5.34,-1.344963163733052,4.786870246707012
5.3500000000000005,-1.2968822458243476,4.828877673268809
5.36,-1.2483943367262018,4.868267274489339
5.37,-1.199525648753456,4.905032461999897
5.38,-1.15030245339283,4.939167989168659
5.39,-1.1007510679053878,4.970669947025402
5.4,-1.0508978419729953,4.999535759539413
5.41,-1.0007691443952098,5.025764178256176
5.42,-0.9503913498429848,5.049355276298696
5.43,-0.8997908256755122,5.070310441739641
5.44,-0.8489939188264627,5.088632370350726
5.45,-0.7980269427658181,5.104325057736066
5.46,-0.7469161645434209,5.117393790856511
5.47,-0.6956877919202961,5.127845138952197
5.48,-0.6443679605937245,5.135686943870871
5.49,-0.5929827215219721,5.140928309809756
5.5,-0.5415580283544994,5.143579592479011
5.51,-0.4901197249733938,5.143652387695063
5.5200000000000005,-0.4386935331516837,5.141159519412362
5.53,-0.38730504033410695,5.136115027202303
5.54,-0.33597968754581625,5.128534153188341
5.55,-0.2847427574344145,5.118433328446513
5.5600000000000005,-0.2336193624506184,5.10583015888082
5.57,-0.1826344331727538,5.090743410583133
5.58,-0.13181270678018842,5.073192994687494
5.59,-0.08117871568070753,5.053199951728891
5.6000000000000005,-0.03075677629673696,5.03078643551677
5.61,0.019429021984786445,5.005975696533762
5.62,0.06935482769420176,4.978792064870254
5.63,0.11899703798798106,4.949260932705653
5.64,0.16833230918017816,4.917408736347311
5.65,0.21733756709210172,4.883262937838309
5.66,0.26599001721595716,4.846852006145393
5.67,0.3142671546883168,4.808205397938561
5.68,0.3621467740693922,4.767353537973908
5.69,0.40960697892420056,4.724327799091495
5.7,0.456626191201834,4.679160481840148
5.71,0.503183160409162,4.631884793741194
5.72,0.549256972575416,4.582534828203287
5.73,0.5948270590042288,4.531145543100577
5.74,0.6398732048098245,4.477752739026585
5.75,0.6843755572341763,4.422393037236245
5.76,0.7283146337420793,4.365103857288671
5.7700000000000005,0.771671329891206,4.3059233944032975
5.78,0.814426926974344,4.244890596542102
5.79,0.8565630994311391,4.182045141230719
5.8,0.8980619220267971,4.117427412131304
5.8100000000000005,0.9389058767953287,4.0510784753800655
5.82,0.9790778597450442,3.9830400557024435
5.83,1.0185611873241454,3.913354512318957
5.84,1.0573396026443815,3.842064814654777
5.8500000000000005,1.0953972814608752,3.7692145178661205
5.86,1.132718837906351,3.6948477381965854
5.87,1.1692893299781315,3.619009128176564
5.88,1.2050942647763971,3.541743851678888
5.89,1.2401196034923403,3.4630975588438595
5.9,1.2743517661449693,3.3831163608868278
5.91,1.3077776360654572,3.301846804801463
5.92,1.3403845641280558,3.21933584797186
5.93,1.37216037272673,3.135630832706589
5.94,1.4030933594967965,3.0507794607077874
5.95,1.433172300780983,2.9648297674883444
5.96,1.4623864548394547,2.8778300967501993
5.97,1.4907255648034827,2.789829074736725
5.98,1.5181798613725606,2.700875584572117
